publishedAt,elapsedDays,title,channelTitle,category,topicCategories,duration,licensedContent,viewCount,likeCount,commentCount,avgDailyViews,engagementRate,isTrending
2024-07-16T16:00:12Z,147.9285,10/20 MODE in Five Nights at Freddy’s 2 (GOLDEN FREDDY),Cash Marco,Entertainment,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT13M12S,True,127749,3207,656,863.59,0.0302,0
2024-08-25T17:00:31Z,107.8867,WORST STUDENT EVER,Cash Marco,Entertainment,[],PT11M10S,True,121265,5713,719,1124.0,0.053,0
2024-09-03T17:00:34Z,98.8866,Dumbest Things I’ve Ever Done…,Cash Marco,Entertainment,['Lifestyle (sociology)'],PT11M28S,True,97178,2706,352,982.72,0.0315,0
2012-08-29T17:31:20Z,4486.8653,Pre-Islamic history of the Middle East,CaspianReport,News & Politics,"['Knowledge', 'Religion']",PT11M49S,True,3794648,50953,10472,845.72,0.0162,0
2022-01-29T09:17:08Z,1047.2084,What a Russian assault on Ukraine would look like,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT14M42S,True,3179149,108857,14112,3035.83,0.0387,0
2023-05-12T07:34:57Z,579.2794,Pakistan is dying (and that is a global problem),CaspianReport,News & Politics,['Society'],PT15M19S,True,3070867,64590,13256,5301.18,0.0253,0
2024-09-26T07:04:21Z,76.3007,How the UK is becoming a ‘third-world’ economy,CaspianReport,News & Politics,['Society'],PT15M36S,True,3059978,82217,20192,40104.19,0.0335,0
2022-03-31T10:18:37Z,986.1658,The weapons Ukraine uses against Russia,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT14M24S,True,2294879,62036,5643,2327.07,0.0295,0
2021-06-20T05:43:53Z,1270.3565,What would happen if Russia collapsed?,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M39S,True,2275244,58024,8224,1791.03,0.0291,0
2020-03-01T09:33:48Z,1746.1969,Origins of the Taliban,CaspianReport,News & Politics,['Society'],PT16M10S,True,2274945,66899,8316,1302.8,0.0331,0
2023-10-27T08:41:25Z,411.2333,How Gaza could trigger a regional war,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT17M35S,True,2147442,47118,5351,5221.96,0.0244,0
2020-05-10T10:35:28Z,1676.1541,Portugal plans to double its territory,CaspianReport,News & Politics,['Society'],PT13M46S,True,2129774,42300,7879,1270.63,0.0236,0
2020-12-25T09:08:44Z,1447.2143,A tiny Indian archipelago makes China nervous,CaspianReport,News & Politics,"['Military', 'Society']",PT13M42S,True,2066495,53011,9507,1427.91,0.0303,0
2023-10-13T09:02:02Z,425.2189,Why Israel was attacked,CaspianReport,News & Politics,"['Politics', 'Society']",PT22M35S,True,2061488,48402,6486,4848.06,0.0266,0
2023-02-24T09:06:38Z,656.2157,France secretly owns 14 countries,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M35S,True,2027977,63681,9836,3090.41,0.0363,0
2022-03-19T09:13:51Z,998.2107,Russia headed to strategic defeat in Ukraine,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT13M14S,True,2016754,84587,13008,2020.37,0.0484,0
2022-05-19T10:40:46Z,937.1504,Finland joining NATO would crush Russian power,CaspianReport,News & Politics,"['Politics', 'Society']",PT20M36S,True,1987027,63929,11382,2120.29,0.0379,0
2022-04-24T07:36:33Z,962.2783,Australia’s insane plan to green the Outback,CaspianReport,News & Politics,['Society'],PT15M29S,True,1860965,46798,6028,1933.92,0.0284,0
2023-07-31T12:09:12Z,499.089,Taiwan has a secret doomsday plan for China,CaspianReport,News & Politics,['Society'],PT14M1S,True,1783020,46213,6564,3572.55,0.0296,0
2020-02-24T10:49:57Z,1752.144,Dutch proposal to dam the North Sea,CaspianReport,News & Politics,['Society'],PT11M45S,True,1735785,38710,10293,990.66,0.0282,0
2017-12-24T13:06:19Z,2544.0493,Rise and decline of science in Islam,CaspianReport,News & Politics,['Religion'],PT1H2M46S,False,1734964,37568,5553,681.97,0.0249,0
2023-02-28T10:43:18Z,652.1486,America predicts war with China in 2025,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT13M11S,True,1691100,39472,7716,2593.12,0.0279,0
2022-03-14T08:42:49Z,1003.2323,Could the Ukraine war turn into World War III ?,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT15M8S,True,1685819,49939,6695,1680.39,0.0336,0
2022-09-10T08:30:53Z,823.2406,The Bi-Oceanic Corridor to revolutionize South America,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M44S,True,1664894,33766,2931,2022.37,0.022,0
2022-05-12T09:20:42Z,944.206,China wants to form its own military alliance,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT14M56S,True,1657979,40931,6248,1755.95,0.0285,0
2022-02-19T09:15:40Z,1026.2095,Why Germany won't help Ukraine,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M19S,True,1629025,67296,15703,1587.42,0.051,0
2019-12-25T10:04:12Z,1813.1758,Geopolitics of the South China Sea,CaspianReport,News & Politics,"['Politics', 'Society']",PT17M15S,True,1628734,32919,6064,898.28,0.0239,0
2022-02-28T08:22:43Z,1017.2462,Egypt plans to green its desert,CaspianReport,News & Politics,['Society'],PT12M22S,True,1557369,32044,2694,1530.97,0.0223,0
2020-03-24T11:05:21Z,1723.1333,Europe’s plan to checkmate Russia,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M23S,True,1552519,42680,6459,900.99,0.0317,0
2023-11-17T08:54:16Z,390.2243,How America is pushing China out of the internet,CaspianReport,News & Politics,"['Politics', 'Society']",PT24M11S,True,1534406,32935,2025,3932.11,0.0228,0
2022-06-14T08:55:38Z,911.2234,How Russia could collapse (again),CaspianReport,News & Politics,"['Politics', 'Society']",PT15M7S,True,1500814,61687,8637,1647.03,0.0469,0
2022-04-30T06:56:45Z,956.3059,Russia plans to turn Ukraine into a landlocked state,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M11S,True,1454322,43871,9150,1520.77,0.0365,0
2023-09-14T09:15:23Z,454.2097,Why Iran and Afghanistan are headed to war,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M41S,True,1386065,32434,3406,3051.6,0.0259,0
2020-08-04T09:15:12Z,1590.2098,New Zealand at the centre of big power play,CaspianReport,News & Politics,['Society'],PT12M5S,True,1348549,38764,4918,848.03,0.0324,0
2021-07-20T08:23:51Z,1240.2455,Why Russia wants to restore the Soviet borders,CaspianReport,News & Politics,"['Politics', 'Society']",PT17M28S,True,1325915,42890,7351,1069.07,0.0379,0
2022-07-17T06:51:32Z,878.3096,Why there is no Arab superstate,CaspianReport,News & Politics,['Society'],PT16M46S,True,1293080,42566,6679,1472.24,0.0381,0
2024-10-08T07:31:22Z,64.2819,What is Israel’s endgame for Gaza?,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M13S,True,1280250,35236,12380,19916.18,0.0372,0
2020-07-28T10:15:12Z,1597.1681,When Pakistan tried to become a superpower,CaspianReport,News & Politics,['Society'],PT13M58S,True,1238805,35821,10016,775.63,0.037,0
2020-09-10T07:53:02Z,1553.2669,India captures Chinese camp in Himalayas,CaspianReport,News & Politics,['Society'],PT14M22S,True,1234140,38805,7281,794.54,0.0373,0
2024-09-13T10:24:59Z,89.1613,Why the US Navy can’t stop Houthi rebels,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT19M6S,True,1232408,30055,6362,13822.23,0.0295,0
2020-04-15T10:28:56Z,1701.1586,Geopolitics of the Black Sea,CaspianReport,News & Politics,"['Politics', 'Society']",PT17M17S,True,1224917,33973,2967,720.05,0.0302,0
2021-04-23T08:32:53Z,1328.2392,Ukraine and Russia preparing for a new war,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT15M58S,True,1196256,44840,5973,900.63,0.0425,0
2022-04-10T08:53:32Z,976.2248,The Ukraine War From Russia's Perspective,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M48S,True,1177297,51647,10420,1205.97,0.0527,0
2020-07-08T09:21:21Z,1617.2055,Ethiopia is a powerhouse in the making,CaspianReport,News & Politics,['Society'],PT14M26S,True,1173260,32520,4776,725.49,0.0318,0
2022-06-23T09:10:55Z,902.2128,Germany gets a $100 billion military upgrade,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT14M41S,True,1169926,42233,7791,1296.73,0.0428,0
2024-07-20T07:17:03Z,144.2918,How Malaysia is becoming the next global chip giant,CaspianReport,News & Politics,['Society'],PT20M35S,True,1169754,25992,3703,8106.86,0.0254,0
2021-01-08T14:27:14Z,1432.9931,Unpacking the China-Russia alliance,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M17S,True,1153473,42549,6239,804.94,0.0423,0
2022-07-31T11:35:38Z,864.1123,How Biden plans to checkmate China,CaspianReport,News & Politics,"['Politics', 'Society']",PT11M48S,True,1153086,49754,7404,1334.42,0.0496,0
2024-04-12T08:23:58Z,243.2454,Why Egypt is selling a city to UAE for $35 billion,CaspianReport,News & Politics,['Society'],PT18M13S,True,1150413,21713,2469,4729.43,0.021,0
2022-03-02T09:24:06Z,1015.2036,War in Ukraine could have global consequences,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M29S,True,1136206,49302,5229,1119.19,0.048,0
2022-11-22T08:28:15Z,750.2424,Why Russia cannot become a democracy,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M46S,True,1103487,39878,5966,1470.84,0.0415,0
2024-01-08T09:35:29Z,338.1957,How Yemeni rebels are wrecking the global economy,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M52S,True,1096768,26743,4305,3243.0,0.0283,0
2023-12-15T11:55:29Z,362.0985,How Israel plans to win in Gaza,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT17M21S,True,1091490,19630,3282,3014.35,0.021,0
2022-08-22T06:05:29Z,842.3415,Does Afghanistan have a future?,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M39S,True,1090992,34028,5481,1295.19,0.0362,0
2016-08-17T19:12:55Z,3037.7947,Decline of Putin's Russia,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M44S,True,1051277,19044,5340,346.07,0.0232,0
2021-01-04T10:06:28Z,1437.1742,"Maphilindo, the would be superstate of Asia",CaspianReport,News & Politics,"['Politics', 'Society']",PT14M13S,True,1048851,34508,10098,729.8,0.0425,0
2022-03-08T08:06:41Z,1009.2574,Russia's war in Ukraine is not going to plan,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT11M48S,True,1047787,51008,6625,1038.18,0.055,0
2020-12-18T14:19:28Z,1453.9985,Why Arab-Israeli ties are normalizing,CaspianReport,News & Politics,"['Politics', 'Society']",PT11M43S,True,1036872,31578,4476,713.12,0.0348,0
2023-12-22T10:03:51Z,355.176,How Czechia plans to connect Europe’s major rivers,CaspianReport,News & Politics,"['Politics', 'Society']",PT19M43S,True,1031152,16346,1261,2903.21,0.0171,0
2022-10-11T10:20:10Z,792.1647,Why Argentina is not rich,CaspianReport,News & Politics,"['Politics', 'Society']",PT17M48S,True,1016748,26965,3693,1283.51,0.0302,0
2023-04-03T07:56:10Z,618.2647,Russia and Iran join forces with India,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M45S,True,992895,27799,4683,1605.94,0.0327,0
2020-05-29T08:56:58Z,1657.2225,Tibet is China's ticket to hegemony,CaspianReport,News & Politics,['Society'],PT15M37S,True,992743,30409,5633,599.04,0.0363,0
2013-09-15T09:40:17Z,4105.1924,Why does Russia support Syria's al-Assad?,CaspianReport,News & Politics,"['Politics', 'Society']",PT4M39S,True,987436,8465,2078,240.53,0.0107,0
2018-08-24T09:06:16Z,2301.216,Geopolitics of Southeast Asia,CaspianReport,News & Politics,"['Politics', 'Society']",PT34M5S,True,970227,21111,1812,421.61,0.0236,0
2021-04-03T09:04:14Z,1348.2174,China could invade Taiwan by 2027,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT15M24S,True,964968,36077,9526,715.74,0.0473,0
2023-04-30T08:17:49Z,591.2496,Russia plans to annex Belarus by 2030,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M26S,True,963134,31454,3890,1628.98,0.0367,0
2014-04-01T12:02:37Z,3907.0935,Understanding the Russian mindset,CaspianReport,News & Politics,['Knowledge'],PT13M56S,True,962673,21875,3264,246.39,0.0261,0
2021-07-30T08:37:39Z,1230.2359,Afghanistan staring at the abyss,CaspianReport,News & Politics,"['Military', 'Society']",PT12M2S,True,919184,38631,6985,747.16,0.0496,0
2020-06-28T06:37:00Z,1627.3197,Geopolitics of Mexico,CaspianReport,News & Politics,"['Politics', 'Society']",PT17M35S,True,915869,32508,4101,562.81,0.04,0
2019-06-24T13:46:44Z,1997.0212,What a war with Iran could look like,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT13M15S,True,909381,19382,4845,455.37,0.0266,0
2013-09-22T08:56:45Z,4098.2226,Islamic conquest of Persia,CaspianReport,News & Politics,"['Knowledge', 'Religion']",PT11M20S,True,906090,10392,7227,221.09,0.0194,0
2020-08-10T09:40:34Z,1584.1922,China and Iran draft a $400 billion pact,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M17S,True,904792,28381,5528,571.14,0.0375,0
2019-06-19T09:19:25Z,2002.2069,Is France the next superpower?,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M15S,True,897040,24144,7976,448.03,0.0358,0
2022-12-10T10:01:57Z,732.1773,Sweden joining NATO would crush Russian power,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT11M30S,True,893737,38377,4922,1220.66,0.0484,0
2024-03-12T09:08:01Z,274.2148,The rise and fall of British power,CaspianReport,News & Politics,"['Politics', 'Society']",PT21M58S,True,892588,22165,5296,3255.07,0.0308,0
2021-09-22T09:21:39Z,1176.2053,India's masterplan to counter China,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M58S,True,890610,35529,6632,757.19,0.0473,0
2021-03-18T09:36:01Z,1364.1953,Afghanistan sits on $3 trillion in minerals,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M34S,True,890415,27459,4964,652.7,0.0364,0
2021-02-28T11:15:11Z,1382.1265,Bosnia on verge of becoming 'landlocked',CaspianReport,News & Politics,"['Politics', 'Society']",PT13M31S,True,888756,23716,4499,643.04,0.0317,0
2024-08-25T08:32:17Z,108.2396,Why Iran is so hard to defeat,CaspianReport,News & Politics,"['Politics', 'Society']",PT19M34S,True,887580,24814,5961,8200.14,0.0347,0
2011-09-28T16:01:28Z,4822.9277,Origins of Israel Palestinian Conflict,CaspianReport,News & Politics,['Society'],PT9M58S,True,886670,14181,4635,183.84,0.0212,0
2020-06-05T09:05:02Z,1650.2169,Lebanon's confusing civil war,CaspianReport,News & Politics,"['Politics', 'Society']",PT19M21S,True,883030,27436,3149,535.1,0.0346,0
2023-01-03T11:25:26Z,708.1194,France plans for hegemony,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M,True,860960,31413,5913,1215.84,0.0434,0
2021-11-26T10:52:04Z,1111.1425,Poland to double the size of its military,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT13M41S,True,856244,33586,5364,770.6,0.0455,0
2024-08-05T18:14:55Z,127.835,Are Israel and Iran on the brink of all-out war?,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M22S,True,851356,26818,3339,6659.8,0.0354,0
2019-02-14T05:09:48Z,2127.3802,Geoeconomics of Egypt's new capital,CaspianReport,News & Politics,['Society'],PT11M9S,True,850785,18640,2903,399.92,0.0253,0
2023-02-15T09:10:48Z,665.2128,How India plans to checkmate China,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M51S,True,842948,30868,4132,1267.19,0.0415,0
2022-01-15T10:03:38Z,1061.1762,Finland and Sweden consider NATO membership,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M39S,True,840408,28505,6274,791.96,0.0414,0
2023-03-24T06:23:07Z,628.3293,Ukraine turning into a ‘Forever War’,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT12M23S,True,832336,32697,5861,1324.68,0.0463,0
2023-01-18T09:24:53Z,693.2031,Why the Middle Corridor is a geopolitical game-changer,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M38S,True,821256,23660,2115,1184.73,0.0314,0
2020-08-19T07:23:13Z,1575.2876,Kosovo triggers a domino effect in the Balkans,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M17S,True,813237,30752,5437,516.25,0.0445,0
2021-05-15T08:04:55Z,1306.2586,Why Israel and Palestine are fighting,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT13M18S,True,798783,40919,5525,611.5,0.0581,0
2024-10-27T08:13:11Z,45.2529,How Pakistan’s oil discovery could change global markets,CaspianReport,News & Politics,['Society'],PT18M15S,True,798675,18811,3471,17649.15,0.0279,0
2023-08-31T15:17:55Z,467.9579,Poland is a powerhouse in the making,CaspianReport,News & Politics,"['Military', 'Society']",PT14M,True,795724,23562,4343,1700.42,0.0351,0
2013-05-27T13:50:58Z,4216.0183,Can India become a superpower?,CaspianReport,News & Politics,['Society'],PT13M45S,True,793868,9940,3304,188.3,0.0167,0
2020-09-02T07:35:40Z,1561.2789,Turkey’s power plays in the Mediterranean,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M9S,True,784454,27097,6939,502.44,0.0434,0
2021-09-14T08:17:14Z,1184.25,Algeria & Morocco: the world's most self-destructive rivalry,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M23S,True,784141,30471,6813,662.14,0.0475,0
2024-07-01T09:00:04Z,163.2203,Israel to launch ground invasion of Lebanon?,CaspianReport,News & Politics,"['Military', 'Society']",PT18M28S,True,781173,26563,6451,4786.0,0.0423,0
2023-06-25T06:40:42Z,535.3171,Russia secretly in war in Africa,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M41S,True,779004,24780,3209,1455.22,0.0359,0
2023-06-20T07:06:59Z,540.2988,Rwanda to become the next Singapore?,CaspianReport,News & Politics,['Society'],PT15M19S,True,774582,18298,2210,1433.62,0.0265,0
2024-04-02T08:29:54Z,253.2413,How the world is preparing for Trump’s return,CaspianReport,News & Politics,"['Politics', 'Society']",PT21M21S,True,766819,29215,7251,3028.02,0.0476,0
2021-10-19T08:38:25Z,1149.2353,Why China cannot abandon communism,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M44S,True,756920,33243,4708,658.63,0.0501,0
2020-04-01T10:12:18Z,1715.1701,What if Russia invaded the Baltics?,CaspianReport,News & Politics,"['Politics', 'Society']",PT11M47S,True,749060,23094,6238,436.73,0.0392,0
2022-03-24T09:34:22Z,993.1965,India plays both sides with America and Russia,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M10S,True,731772,31581,9227,736.78,0.0558,0
2018-05-07T12:45:00Z,2410.0641,Geopolitics  of Germany,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M5S,True,730906,17638,2491,303.27,0.0275,0
2017-09-11T08:24:54Z,2648.2447,Understanding the Chinese mindset,CaspianReport,News & Politics,['Society'],PT14M56S,True,722567,19866,3808,272.85,0.0328,0
2024-05-23T07:34:04Z,202.28,Iran’s President Raisi has died. What now?,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M42S,True,716310,23318,2239,3541.18,0.0357,0
2017-08-23T07:22:41Z,2667.2879,Geopolitics of Japan,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M57S,True,712386,19286,1611,267.08,0.0293,0
2017-04-04T20:07:25Z,2807.7569,Origins of the Somali civil war,CaspianReport,News & Politics,"['Politics', 'Society']",PT12M13S,True,708070,12869,2524,252.18,0.0217,0
2022-05-31T08:30:35Z,925.2408,Russia develops new doomsday weapons,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M58S,True,702156,27510,4423,758.89,0.0455,0
2018-07-08T17:28:46Z,2347.867,Geopolitics of Sweden,CaspianReport,News & Politics,"['Politics', 'Society']",PT16M9S,True,698660,15704,2172,297.57,0.0256,0
2020-09-25T08:21:25Z,1538.2471,China has border disputes with 17 countries,CaspianReport,News & Politics,"['Politics', 'Society']",PT14M5S,True,696639,28060,6737,452.88,0.0499,0
2021-08-24T08:14:38Z,1205.2519,How Afghanistan became a failed state,CaspianReport,News & Politics,"['Politics', 'Society']",PT22M7S,True,694681,33848,4731,576.38,0.0555,0
2022-04-17T08:21:49Z,969.2469,Meet the Russian Siloviki - Putin's inner circle,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M,True,693339,32595,3093,715.34,0.0515,0
2021-01-21T09:33:20Z,1420.1972,Britain moves towards Anglosphere federation,CaspianReport,News & Politics,"['Politics', 'Society']",PT13M47S,True,693320,27590,8162,488.19,0.0516,0
2023-01-31T09:53:29Z,680.1832,Can Ukraine take back Crimea?,CaspianReport,News & Politics,"['Politics', 'Society']",PT15M24S,True,692851,31457,6024,1018.62,0.0541,0
2023-12-01T12:13:43Z,376.0858,Why Afghanistan is still a conflict zone - HIR,CaspianReport,News & Politics,"['Military', 'Politics', 'Society']",PT21M7S,True,689363,20090,2271,1832.99,0.0324,0
